"","Year","Location","Treatment","HarvestNumber","time","Rep","N_application.kg.ha","P_application.kg.ha","K_application.kg.ha","DMLeaves.g.DM.m2","DMstems.g.DM.m2","DMRoots.g.DM.m2","Biomass.g.DM.m2","NUP_L.g.m2","NUP_ST.g.m2","NUP_SO.g.m2","NUP.g.m2","PUP_L.g.m2","PUP_ST.g.m2","PUP_SO.g.m2","PUP.g.m2","KUP_L.g.m2","KUP_ST.g.m2","KUP_SO.g.m2","KUP.g.m2"
"289",2017,"Edo","Control",1,275,1,0,0,0,103.3541667,152.2916667,289.0625,544.7083334,4.77631600186856,1.20904377798338,1.24008860351563,7.22544838336757,0.337845685561877,0.387708396866111,0.31107433765625,1.03662842008424,0.682499879565742,0.674673177399755,1.68535102328125,3.04252408024675
"290",2017,"Edo","Control",1,275,2,0,0,0,105.1851853,137.2106482,378.3203125,620.716146,4.86093303975039,1.0893155487363,1.62300785473633,7.57325644322303,0.343830947249383,0.349314716946242,0.407129048675781,1.10027471287141,0.694591022224847,0.607862176572882,2.20576008925391,3.50821328805164
"291",2017,"Edo","Control",1,275,3,0,0,0,136.875,177.6041666,444.7265625,759.2057291,6.32541748078125,1.40999975392386,1.90789307446289,9.643310309168,0.4474190996625,0.452149669127153,0.478592072191406,1.37816084098106,0.90385490975625,0.786811057991116,2.59293532433203,4.2836012920794
"292",2017,"Edo","Control",2,378,1,0,0,0,44.59259244,410.2083335,783.75,1238.55092594,1.80728180744376,3.7022007328542,3.7237073935875,9.23318993388546,0.122337091547297,0.515003813434245,0.5947062631125,1.23204716809404,0.212599880057684,0.850342624268409,2.407017464775,3.46995996910109
"293",2017,"Edo","Control",2,378,2,0,0,0,37.60416666,379.3229167,517.6757813,934.60286466,1.5240496811246,3.42345453641334,2.45955104855885,7.40705526609679,0.103164766332752,0.476228132560599,0.392810244849463,0.972203143742814,0.179281824270299,0.786318604694619,1.58986238810864,2.55546281707355
"294",2017,"Edo","Control",2,378,3,0,0,0,50.859375,554.0208333,996.875,1601.7552083,2.06126663972578,5.00013326779416,4.73629449184375,11.7976943993637,0.139529632052344,0.695555937240651,0.75642463290625,1.59151020219924,0.242477425804687,1.14845918723319,3.0615573016875,4.45249391472538
"295",2017,"Edo","Control",3,506,1,0,0,0,73.04687499,392.03125,884.765625,1349.84374999,3.24964017578951,1.95321458009844,3.84490914832031,9.04776390420825,0.220849460918985,0.262522962101563,0.641357214199219,1.12472963721977,0.332479969934953,0.698169448884375,2.89015313876953,3.92080255758886
"296",2017,"Edo","Control",3,506,2,0,0,0,208.65625,659.3593751,866.71875,1734.7343751,9.32250056114094,4.4607570439034,5.06821771542188,18.8514753204662,0.683429954112812,0.403147994908486,0.684371967651562,1.77094991667286,0.854481999466562,0.970215552524958,2.09022635568281,3.91492390767433
"297",2017,"Edo","Control",3,506,3,0,0,0,61.97916666,875.7291667,1017.34375,1955.05208336,2.88365152393983,4.56321123744661,4.72176801338594,12.1686307747724,0.211718674576185,0.592435098617342,0.984275784934375,1.7884295581279,0.62085703455301,3.74147101032054,5.55066802080156,9.91299606567511
"298",2017,"Edo","N0PfKf",3,506,1,0,100,300,75,670.8333333,1210.78125,1956.6145833,3.55017610575,5.28806894848724,5.96212071318281,14.8003657674201,0.28904764575,1.15463672327596,1.32067610295469,2.76436047198065,0.707005953,3.33070413650117,6.92602417483594,10.9637342643371
"299",2017,"Edo","N0PfKf",3,506,2,0,100,300,105.625,860.9739584,1897.03125,2863.6302084,4.99983134893125,6.78691625604583,9.34134824864531,21.1280958536224,0.40707543443125,1.48190631086058,2.06921261659219,3.95819436188402,0.995700050475,4.27475705561017,10.8515756235234,16.1220327296086
"300",2017,"Edo","N0PfKf",3,506,3,0,100,300,89.51190466,1015.595238,1229.0625,2334.16964266,4.23710700138805,8.0057703988564,6.05214111884063,18.2950185190851,0.344976070780953,1.74804008621703,1.34061662483437,3.43363278183236,0.843805992786513,5.0424555434319,7.03059829129687,12.9168598275153
"301",2017,"Edo","NfP0Kf",3,506,1,300,0,300,116.9010416,1381.510417,1186.699219,2685.1106776,5.37309351463087,12.7899538815365,6.34995763615199,24.5130050323194,0.347603338203591,1.07925034691405,0.999563682487139,2.42641736760478,1.501858297818,11.6309305779756,8.97160684591621,22.1043957217098
"302",2017,"Edo","NfP0Kf",3,506,2,300,0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",2017,"Edo","NfP0Kf",3,506,3,300,0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",2017,"Edo","NfPfK0",3,506,1,300,100,0,85.54687499,741.4843749,1028.671875,1855.70312489,4.17042852780937,6.49754128329715,7.56995316505312,18.2379229761596,0.357847798153482,1.39595629247502,1.27995239457422,3.03375648520272,0.52354972878255,2.26253958083939,3.55223650536563,6.33832581498757
"305",2017,"Edo","NfPfK0",3,506,2,300,100,0,76.11979166,760.4166667,803.3984375,1639.93489586,3.71085619091146,6.66344275300043,5.91217539096406,16.2864743348759,0.318413733343467,1.43159919037525,0.999649916427734,2.74966284014646,0.46585566431545,2.32030891624755,2.77431640487031,5.56048098543331
"306",2017,"Edo","NfPfK0",3,506,3,300,100,0,53.43749999,981.0416667,1357.34375,2391.82291669,2.60508960075,8.59675395166293,9.98863570210625,21.1904792545192,0.223532323214419,1.846959065044,1.68891113414844,3.75940252240686,0.3270392826138,2.9935163524663,4.68721478273125,8.00777041781135
"307",2017,"Edo","NfPfK1",3,506,1,300,100,240,NA,1999.166667,2290.6415,NA,NA,14.0004863347094,11.9434729963039,NA,NA,2.39792332919982,2.82126532785766,NA,NA,6.0037046746427,12.7327712263883,NA
"308",2017,"Edo","NfPfK1",3,506,2,300,100,240,125.9375,1625.859375,2695.3125,4447.109375,6.2210553205125,11.3861552103633,14.0534396414062,31.660650172282,0.487091575628125,1.950155627175,3.31967778632813,5.75692498913125,1.32598891144688,4.88262419093203,14.9821774582031,21.190790560582
"309",2017,"Edo","NfPfK1",3,506,3,300,100,240,233.1770834,2372.473958,2563.831648,5169.4826894,11.5184717443744,16.6148174520523,13.3678945635785,41.5011837600053,0.901864757944827,2.84569103002518,3.15773958297994,6.90529537094995,2.45510850216912,7.12478515535027,14.2513273408161,23.8312209983355
"310",2017,"Edo","NfPfK2",1,275,1,300,100,180,219.5454546,318.2659932,639.2045453,1177.0159931,11.6559104904459,2.8138645179561,3.6121488933028,18.0819239017048,0.74130753297963,0.727114641435931,0.819386629063254,2.28780880347882,2.35039046493849,2.04444161319056,4.22664777383604,8.6214798519651
"311",2017,"Edo","NfPfK2",1,275,2,300,100,180,275.625,316.9270834,617.96875,1210.5208334,14.6332354490437,2.80202690143577,3.49214528091406,20.9274076313936,0.93066326128125,0.724055750634078,0.792164784578125,2.44688379649345,2.9507619416625,2.0358408736522,4.08622914322656,9.07283195854127
"312",2017,"Edo","NfPfK2",1,275,3,300,100,180,438.0952382,560.8928573,516.6666668,1515.6547623,23.2589597086095,4.95898570143398,2.9196865735868,31.1376319836303,1.4792531270204,1.28142314143937,0.662307177837585,3.42298344629735,4.69012156264536,3.60300101960586,3.41638374304831,11.7095063252995
"313",2017,"Edo","NfPfK2",2,378,1,300,100,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",2017,"Edo","NfPfK2",2,378,2,300,100,180,54.50520833,1543.28125,1274.511719,2872.29817733,2.05407684187907,17.7659918860375,7.36577884819483,27.1858475761114,0.116199042635342,2.75825273304219,1.56799544430171,4.44244721997924,0.339651907531572,8.13043116937188,7.76412538302394,16.2342084599274
"315",2017,"Edo","NfPfK2",2,378,3,300,100,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2017,"Edo","NfPfK2",3,506,1,300,100,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",2017,"Edo","NfPfK2",3,506,2,300,100,180,75,1616.328125,1604.941406,3296.269531,3.97754262375,14.3716654108672,9.2901524198896,27.6393604545068,0.27131771625,2.07842807650078,1.78984052636085,4.13958631911163,0.89547560775,9.51599082747188,8.04277722578429,18.4542436610062
"318",2017,"Edo","NfPfK2",3,506,3,300,100,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",2017,"Edo","NfPfK3",3,506,1,300,100,120,97.5,1101.666667,1315.3125,2514.479167,4.7965597953,9.6015633102885,7.54440282013125,21.9425259257197,0.3910771839,1.56106210780567,1.5935871678,3.54572645950567,0.97384531725,4.86754795968945,6.55175495652188,12.3931482334613
"320",2017,"Edo","NfPfK3",3,506,2,300,100,120,83.20312501,1395.052083,1549.375,3027.63020801,4.09321809503883,12.1585605676443,8.8869444481375,25.1387231108206,0.333731731493235,1.97678935963183,1.8771692036,4.18769029472507,0.831045883810819,6.16382715722774,7.71765290435625,14.7125259453948
"321",2017,"Edo","NfPfK3",3,506,3,300,100,120,NA,1248.359375,1432.34375,NA,NA,10.8800619389664,8.21567363413438,NA,NA,1.76892573371875,1.7353781857,NA,NA,5.51568755845859,7.13470393043906,NA
"322",2017,"Edo","NfPfK4",3,506,1,300,100,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",2017,"Edo","NfPfK4",3,506,2,300,100,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",2017,"Edo","NfPfK4",3,506,3,300,100,60,64.16666668,1085.989583,1300.429688,2450.58593768,3.24965083908359,9.27861991183223,6.95852077955633,19.4867915304721,0.250549931093729,1.61704837159221,1.45180152428476,3.3193998269707,0.49828580350354,3.25201874239349,4.67369895268878,8.42400349858581
"325",2017,"Edo","NfPfKf",1,275,1,300,100,300,264.1203705,412.9398148,908.984375,1586.0445603,13.9052759962275,3.08952064797643,5.61366403528125,22.6084606794851,0.921652113519474,0.793903932357629,1.18586389710547,2.90141994298257,2.58519493878501,2.64526771851389,6.47543220771484,11.7058948650137
"326",2017,"Edo","NfPfKf",1,275,2,300,100,300,412.5260416,545.4427085,884.9609375,1842.9296876,21.7184628857667,4.08087680044878,5.46530119120312,31.2646408774186,1.43951599569054,1.04864945358605,1.15452284438867,3.64268829366527,4.03778108005242,3.49407331863276,6.30429379741211,13.8361481960973
"327",2017,"Edo","NfPfKf",1,275,3,300,100,300,372.5000001,527.4305556,1296.875,2196.8055557,19.6111920492148,3.94611401830822,8.00918117625,31.566487243773,1.29984450547395,1.01401990587711,1.69190723609375,4.00577164744482,3.64600849655379,3.37868854608332,9.23869141796875,16.2633884606059
"328",2017,"Edo","NfPfKf",2,378,1,300,100,300,52.9453125,1170.46875,914.375,2137.7890625,2.00500418448,12.1402570674516,5.45652146510625,19.6017827170378,0.118816066191797,1.68219793329844,1.0944577364875,2.89547173597773,0.368954532085781,7.06869433658438,5.4160746264625,12.8537234951327
"329",2017,"Edo","NfPfKf",2,378,2,300,100,300,34.003125,1186.71875,1274.492188,2495.214063,1.287675994176,12.3088042220391,7.60551631544195,21.201996531657,0.0763073700004687,1.70555243671094,1.52549865782582,3.30735846453722,0.236954066024812,7.16683132910937,7.54913990545616,14.9529253005903
"330",2017,"Edo","NfPfKf",2,378,3,300,100,300,75.62499999,1253.75,1226.875,2556.24999999,2.86386904282131,13.0040612347125,7.32136133698125,23.1892916145151,0.169712191321309,1.8018897632875,1.4685034427375,3.44010539734631,0.527000128392814,7.571646423275,7.2670912452125,15.3657377968803
"331",2017,"Edo","NfPfKf",3,506,1,300,100,300,185.9375,1764.0625,2229.5625,4179.5625,9.3580697161875,9.68466263976562,14.9534612035875,33.9961935595406,0.7886392915625,1.659815297125,2.34299793562313,4.79145252431063,2.33934507985937,10.661101981125,11.3073826225594,24.3078296835438
"332",2017,"Edo","NfPfKf",3,506,2,300,100,300,120,2052.864584,2130.515625,4303.380209,5.1115040976,12.4715606625658,13.9479825903895,31.5310473505553,0.4298344104,2.01417358826869,2.64978715701328,5.09379515568197,1.6412702796,14.652272048537,13.8366590370881,30.1302013652251
"333",2017,"Edo","NfPfKf",3,506,3,300,100,300,166.8750001,1739.910714,2338.875,4245.6607141,6.50024384975153,10.5872527524239,12.09648505527,29.1839816574455,0.597738477320695,1.31062024685264,2.441147361345,4.34950608551833,2.28239148393648,6.45034764041042,11.8278380837925,20.5605772081394
"334",2017,"Edo","NfPfKfMn",3,506,1,300,100,300,130.859375,1969.739583,2759.453125,4860.052083,6.24633798285156,17.2402411537877,14.8322734386836,38.3188525753229,0.516455080605469,2.51300918305234,3.18684393047109,6.2163081941289,1.69242301238281,11.2278974768156,16.9804194491852,29.9007399383835
"335",2017,"Edo","NfPfKfMn",3,506,2,300,100,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",2017,"Edo","NfPfKfMn",3,506,3,300,100,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",2017,"Edo","NOTF",1,275,1,150,40,180,186.6666666,258.9120371,701.8465909,1147.4252946,9.28010924068568,1.88531647424436,3.27137655529285,14.4368022702229,0.59111840272222,0.493020288100218,0.76508926430401,1.84922795512645,2.01001071154881,1.57838790271486,5.01195633935269,8.60035495361636
"338",2017,"Edo","NOTF",1,275,2,150,40,180,264.375,245.78125,512.6953125,1022.8515625,13.1433690074062,1.78970218949844,2.38972369042969,17.3227948873344,0.83719782736875,0.468016643960938,0.558893759033203,1.86410823036289,2.84676740386875,1.49833957532188,3.66120823974609,8.00631521893672
"339",2017,"Edo","NOTF",1,275,3,150,40,180,267.6388887,339.5833333,576.5625,1183.784722,13.3056328129219,2.47273962161144,2.6874149844375,18.4657874189709,0.847533602417122,0.646634566290693,0.628515953015625,2.12268412172344,2.88191267842578,2.07017885783846,4.11729018046875,9.06938171673299
"340",2017,"Edo","NOTF",2,378,1,150,40,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",2017,"Edo","NOTF",2,378,2,150,40,180,65.390625,1057.682292,1175.078125,2298.151042,2.45125150241484,10.2327803307861,5.40106770766875,18.0850995408697,0.139661188980469,1.24550972298888,1.06363808691563,2.44880899888498,0.417418444947656,5.47281436957114,6.57836401589453,12.4685968304133
"342",2017,"Edo","NOTF",2,378,3,150,40,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",2017,"Edo","NOTF",3,506,1,150,40,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",2017,"Edo","NOTF",3,506,2,150,40,180,72.23958332,1255.9375,1287.65625,2615.83333332,3.26411491455743,7.6220571618625,6.93019819328906,17.816370269709,0.194481078654729,0.73181355590625,1.14918304891406,2.07547768347504,0.539402805263463,5.54837502547813,7.21743791349844,13.30521574424
"345",2017,"Edo","NOTF",3,506,3,150,40,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2017,"Edo","NOTH",3,506,1,75,20,90,120.7291667,1009.713542,1350.742188,2481.1848967,5.62033306349969,8.19236722561546,6.27554879977456,20.0882490888897,0.402613531181995,1.01883695006864,1.15923248827637,2.58068296952701,0.873695547566227,3.09463600791303,5.57752581331149,9.54585736879075
"347",2017,"Edo","NOTH",3,506,2,75,20,90,96.35416668,1212.5,1642.265625,2951.11979168,4.48559800088113,9.83768648025,7.62996681634687,21.953251297478,0.321326588690298,1.2234557135,1.40942341461797,2.95420571680827,0.697297999471491,3.716149188375,6.78129327500625,11.1947404628527
"348",2017,"Edo","NOTH",3,506,3,75,20,90,54.84375001,815.9374999,1110,1980.78124991,2.55315388926241,6.6201544837074,5.1570604884,14.3303688613698,0.182895620489598,0.823310017411596,0.9526229901,1.95882862800119,0.396894482959868,2.50073853857164,4.5834458328,7.48107885433151
